forum,thread,threadLink,views,threadPosts,postNumber,screenname,post
game-stories,A discussion on global currencies | ECO Forum,https://ecoforum.strangeloopgames.com/topic/4514/a-discussion-on-global-currencies,868,2,2,Razorflare,"Though technically not a wrong statement, just the wording is misrepresentative. In fact, out of all the searchs online, you will find this quote. ""Since 1971, U.S. citizens have been able to utilize Federal Reserve Notes as the only form of money that for the first time had no currency with any gold or silver backing. This is where you get the saying that U.S. dollars are backed by the ***“full faith and credit” ***of the U.S. Government"" Pretty much most countries today no longer have a quantifiable ITEM to back their currencies, except china, which their currency is still backed by gold. Its an argument inducing Conversation really. But really, the US currency is essentially supported or BACKED by its countries DEBT. Links to read for a nauseating experience https://patch.com/connecticut/middletown-ct/bp--what-is-the-us-dollar-really-backed-by https://buygoldandsilversafely.com/gold/what-really-backs-the-us-dollar/ https://en.wikipedia.org/wiki/History_of_the_United_States_dollar https://www.quora.com/What-is-the-US-dollar-backed-by Cheers"
game-stories,"Some players having fun with ""Bob"" | ECO Forum",https://ecoforum.strangeloopgames.com/topic/4472/some-players-having-fun-with-bob,611,1,1,ShaydenMac,Players having too much fun but...poor Bob. ;( [spoiler] https://www.youtube.com/watch?v=vUYz5WIQg8E&feature=youtu.be&a=
game-stories,Blind First Play: An hour a day | ECO Forum,https://ecoforum.strangeloopgames.com/topic/3526/blind-first-play-an-hour-a-day,2637,7,1,Tolinar,"Hi folks! Name's Tolinar, and I am an Overlord! I'm getting ready to jump into my first round of ECO, I'll be doing a single player run at one hour a day and this will be a blind playthrough. We'll begin very very early on Valentine's and hopefully my world will still be alive in mid-march, eh? Stream details will be available later tonight. As an Overlord, I pride myself on the ability to utilize both Ecology and Economy to obtain ultimate power, so I look forward to this unique Fire-Test of my ability! I'll show you how a ruthless dictator of ultimate power gets things done!! See you later tonight, then."
game-stories,Blind First Play: An hour a day | ECO Forum,https://ecoforum.strangeloopgames.com/topic/3526/blind-first-play-an-hour-a-day,2637,7,2,Tolinar,"After thinking about it a little more, I decided to grant myself a total of 48 hours to the month, with a maximum of 2 hours a day, and unlimited time on the very first day."
game-stories,Blind First Play: An hour a day | ECO Forum,https://ecoforum.strangeloopgames.com/topic/3526/blind-first-play-an-hour-a-day,2637,7,3,Tolinar,"The first eight hours are in the books now.
I stepped back to take some time and digest the data I managed to compile, as well as see what Mother Nature would do if given 12 hours to change. After exploring for only a handful of hours in Single Player, I make the following comment: Nutrition is way more important than housing. Like, 24 times more important!
In other words, the single-player multiplier bonus doesn't apply to your house."
game-stories,Blind First Play: An hour a day | ECO Forum,https://ecoforum.strangeloopgames.com/topic/3526/blind-first-play-an-hour-a-day,2637,7,4,Tolinar,"Well, in only 8 hours of inexperienced play, I seem to have driven myself into a corner! In the process of exploring the game systems, I have completely exhausted my supply of corn ... I also misinterpreted the construction systems, among other issues, and I vastly overestimated the value of housing. I now feel, however, that I am properly prepared to give it a go, so I will be restarting this world and running from the same rules - one day of free time, 48 hours total. Until midnight, I'll be studying this world to determine what I can about its systems and ecology."
game-stories,Blind First Play: An hour a day | ECO Forum,https://ecoforum.strangeloopgames.com/topic/3526/blind-first-play-an-hour-a-day,2637,7,5,Tolinar,"We're off to a much better start this morning! Haste makes waste, and I've made a lot of key improvements to how I do things. Active playtime is about 5 hours, as I have stopped to generate Skill Points from time to time (as well as sleep and eat)"
game-stories,Blind First Play: An hour a day | ECO Forum,https://ecoforum.strangeloopgames.com/topic/3526/blind-first-play-an-hour-a-day,2637,7,6,Tolinar,"Alright. As we switch to one active hour a day, total hours logged: 16
A lot of that was spent waiting around for skills to rise. I'll cut the video tomorrow, after I log my hour."
game-stories,Blind First Play: An hour a day | ECO Forum,https://ecoforum.strangeloopgames.com/topic/3526/blind-first-play-an-hour-a-day,2637,7,7,Tolinar,"Oop, kind of forgot how much footage I actually have to dig through. Well, I'll release it eventually."
game-stories,Offshore Platform | ECO Forum,https://ecoforum.strangeloopgames.com/topic/3278/offshore-platform,1941,3,1,Foolish_Crok, blame shrooms!This is fine 
game-stories,Offshore Platform | ECO Forum,https://ecoforum.strangeloopgames.com/topic/3278/offshore-platform,1941,3,2,CompactDisc,That is one giant pollution platform :D
game-stories,Offshore Platform | ECO Forum,https://ecoforum.strangeloopgames.com/topic/3278/offshore-platform,1941,3,3,Nes,"Drill baby, drill!"
game-stories,Dominoes is a cool game... | ECO Forum,https://ecoforum.strangeloopgames.com/topic/3225/dominoes-is-a-cool-game,1701,3,1,Foolish_Crok,Then You realize that You have to clean this up... ugh xD
game-stories,Dominoes is a cool game... | ECO Forum,https://ecoforum.strangeloopgames.com/topic/3225/dominoes-is-a-cool-game,1701,3,2,GhostRat,Yes we Admins need a comand to reconstruction a area
game-stories,Dominoes is a cool game... | ECO Forum,https://ecoforum.strangeloopgames.com/topic/3225/dominoes-is-a-cool-game,1701,3,3,Adiizo-la,
game-stories,blah blah blah title | ECO Forum,https://ecoforum.strangeloopgames.com/topic/3196/blah-blah-blah-title,794,1,1,robo336,"
Pre-industrial townhouse. (colorized)
Cobbled sidewalk, dirt roads, handcarts."
game-stories,Raise th' Jolly Roger o' piracy !!! | ECO Forum,https://ecoforum.strangeloopgames.com/topic/3148/raise-th-jolly-roger-o-piracy,867,1,1,Foolish_Crok,"Masters o' th' briny sea,
We'll go down in history.
Couragous scallywags who live by th' cutlass
We deal in treachery, th' kin's o' lechery.
Raise th' anchor, trim th' sail
We raid tonight if winds prevail
Invincible we fight t' th' end
United t' a scallywag, we needs no battle plan.  I be gonna shotin' anvils & tailin's out o' that bloomery straight into Yer face, har har har!"
game-stories,POE 3.1 War for the Atlas and the Abyss League Launch Soon! choose r4pg.com to buy path of exile items/currency/orbs? | ECO Forum,https://ecoforum.strangeloopgames.com/topic/3064/poe-3-1-war-for-the-atlas-and-the-abyss-league-launch-soon-choose-r4pg-com-to-buy-path-of-exile-items-currency-orbs,781,1,1,AllyStuc,
game-stories,God! Help us save those carts! | ECO Forum,https://ecoforum.strangeloopgames.com/topic/3019/god-help-us-save-those-carts,1144,1,1,Foolish_Crok," by the way - when You put gold like this or any other ore Your blocks become like this goldblock? (eg. iron, copper, coal)"
game-stories,If you start playing POE ... you will never stop. It is that good! | ECO Forum,https://ecoforum.strangeloopgames.com/topic/3011/if-you-start-playing-poe-you-will-never-stop-it-is-that-good,1035,1,1,Nathan,
game-stories,Has there ever been a revolution In the game? | ECO Forum,https://ecoforum.strangeloopgames.com/topic/2648/has-there-ever-been-a-revolution-in-the-game,3555,8,1,Madtitanic,As in the revolution of 1917 where the russian people over trew the Tsar...Has something like that ever happen in the game? I had no idea where to put this so I put it in Stories
game-stories,Has there ever been a revolution In the game? | ECO Forum,https://ecoforum.strangeloopgames.com/topic/2648/has-there-ever-been-a-revolution-in-the-game,3555,8,2,Mog,In practice there is one guy that is running the server. It's probably not a good idea to revolt against that guy.
game-stories,Has there ever been a revolution In the game? | ECO Forum,https://ecoforum.strangeloopgames.com/topic/2648/has-there-ever-been-a-revolution-in-the-game,3555,8,3,fluterjan,"Yes, probably not ^^ so funny I am interested in a few things, they are RPG MMO games such as Diablo 3 and another MMO game PoE (Path of Exile)
In diablo the most important is power leveling and diablo 3 legendaries, based on the whole game. If you start playing now it is best to buy power leveling right away to catch up with more experienced players. In Diablo 3 the most important are the legendary items and wings, wings like Cosmic Wings, if you want to buy Cosmic Wings it is best to do it on Odealo. There you will find everything you need for sale for Diablo 3https://odealo.com/games/diablo-3/america-softcore-seasonal"
game-stories,Has there ever been a revolution In the game? | ECO Forum,https://ecoforum.strangeloopgames.com/topic/2648/has-there-ever-been-a-revolution-in-the-game,3555,8,4,JohnK,"You can vote people out of office, that has happened. Eventually we'll have constitutions you can create, which determine the way the government operates, and some kind of revolution could change the constitution. Government is one of the main pillars of the game, so its something we're going to keep developing and expanding as long as Eco is in development."
game-stories,Has there ever been a revolution In the game? | ECO Forum,https://ecoforum.strangeloopgames.com/topic/2648/has-there-ever-been-a-revolution-in-the-game,3555,8,5,Emerithe_Cantanine,"I know this topic is old, but this has happened before. Back in mid July there was a guy (who we will ""this/that guy"") that was doing a pretty good job being world leader on our server. He got a huge group of people to work together to make a really big town. The only thing this guy wanted from his people was their loyalty and their property claim flags, so the town could expand. It eventually got really big and started bordering my property. I asked him to either add me to his deed, so I could mine the area where he had claimed next to where I had claimed, or unclaim that property. He didn't respond. Eventually, I get pretty sick of this guy continuing to claim land that directly bordered my land and not cock blocking me from my ore and sand. So I dump a stockpile's worth of tailings in the river right next to my house, which was also really close to where they had their wheat farms. Now, my land had been habitually polluted because I was the only one buying tailings, so they could be stored properly. I mean, sometimes people would sell me 60 tailings while I'm offline and 8 hours later when I get on, my land looks like the surface of mars. So, I go and dump 120 tailings in the river to get his attention, cause obviously being polite and asking him isn't working. It should also be noted that I hated this guy because the server got rolled back and that caused this guy to get the elections skill book before I did, instead of the other way around before the server had to be rolled back. So I was in a really bad mood. I dump these tailings in the river and they all flip out more so than usual. However, it does get his attention and I say, ""I'll remove the tailings if you unclaim the land that directly borders me."" So, he then claims all the land around me and blocks me in entirely. Eventually, we settle down and he unclaims the land to the west of my property, but keeps the land that directly borders my eastern side. and I remove the tailings. And he claims the river. Things go back to ""normal"" for a few days. He and his people build a bridge across the ocean and claim the bridge obviously. Then a new group forms their own town on the other continent that the bridge went to. A few days pass and the new people get their town up and running pretty well. They make their own currency and what not. Then things go crazy. That guy was always voted to be the world leader in the elections. He just bribed people to vote for him and that's how he won. When this new town gets up and running however, one of them runs for world leader and they are going to win. There is nothing that guy can do about it, except threaten his citizens to vote for him instead. He also threatens to revoke everyone's ability to use his shops because, since all the land was owned by him, he owned all the shops. He could also see who voted for him and who didn't because the voting system is broken like that, so it was really easy for him to see who he should remove. So he removed everyone, except me because I didn't want to be on his bad side, from the ability to use his shops or access anything on his land. I think some of his citizens still had perms, but not all. He also claimed all the land around the new people's town. When I say he claimed all the land, he went from owning like 25,000 square meters to owning about 35,000 square meters after he claimed all the land around the new town. Obviously, this made a lot of people really mad. A member of the new town was also a newly made admin of the server we played on. The new admin had a chat with that guy and it did not go well. That guy had obviously lost his mind or something. He was also very uncooperative with the admins, so the admins banned him, unclaimed all his property and for lack of a better word, peace came to the server."
game-stories,Has there ever been a revolution In the game? | ECO Forum,https://ecoforum.strangeloopgames.com/topic/2648/has-there-ever-been-a-revolution-in-the-game,3555,8,6,SatsukiShizuka,"Heheh, I remember that one. Epic story.
As a result of that debacle, a whole city gate was built in commemoration for the event. Long. Live. Canuckistan. "
game-stories,Has there ever been a revolution In the game? | ECO Forum,https://ecoforum.strangeloopgames.com/topic/2648/has-there-ever-been-a-revolution-in-the-game,3555,8,7,Micro753,What server was that?
game-stories,Has there ever been a revolution In the game? | ECO Forum,https://ecoforum.strangeloopgames.com/topic/2648/has-there-ever-been-a-revolution-in-the-game,3555,8,8,Emerithe_Cantanine,This happened on the 327th server.
game-stories,Just Keep Updating Our Aion Kianh EU Providers' Menu | ECO Forum,https://ecoforum.strangeloopgames.com/topic/2689/just-keep-updating-our-aion-kianh-eu-providers-menu,679,1,1,cocoraiditem,
game-stories,Guild Wars 2 Encourage Players to Join the New Party - Gold.raiditem | ECO Forum,https://ecoforum.strangeloopgames.com/topic/2596/guild-wars-2-encourage-players-to-join-the-new-party-gold-raiditem,793,1,1,cocoraiditem,
game-stories,"Above the clouds, above the meteor. | ECO Forum",https://ecoforum.strangeloopgames.com/topic/197/above-the-clouds-above-the-meteor,5288,10,1,Tomiz,"On our server, there is a small village with a smaller underground village beneath it. One of the guys there decided to ""expand"" his house into a tower... and later on just started building a single block sky tower. As people ran out of resources, others joined in, and thinking we would hit the height cap soon, we kept building into the 900's. Someone suggested this should get recorded, so I did. Later on we passed 1000 blocks and the tower can be seen from REALLY far away. One plan is to store the pollution there. Now the server has crashed, hopefully the tower was not the reason. Disclaimer for admins: I have not participated in building the tower and forgot the names of those who did. I will remember for an engineering skill book (or better)."
game-stories,"Above the clouds, above the meteor. | ECO Forum",https://ecoforum.strangeloopgames.com/topic/197/above-the-clouds-above-the-meteor,5288,10,2,Ryve,We too are well on our way to destroy that meteor by hand! 
game-stories,"Above the clouds, above the meteor. | ECO Forum",https://ecoforum.strangeloopgames.com/topic/197/above-the-clouds-above-the-meteor,5288,10,3,NoBlackThunder,LOL
game-stories,"Above the clouds, above the meteor. | ECO Forum",https://ecoforum.strangeloopgames.com/topic/197/above-the-clouds-above-the-meteor,5288,10,4,Trance,That's pretty funny. Get up close and personal with that giant rock in the sky.
game-stories,"Above the clouds, above the meteor. | ECO Forum",https://ecoforum.strangeloopgames.com/topic/197/above-the-clouds-above-the-meteor,5288,10,5,Yurameki,I wonder if it has collision detection with the built blocks...and if colliding with them counts as touch down...
game-stories,"Above the clouds, above the meteor. | ECO Forum",https://ecoforum.strangeloopgames.com/topic/197/above-the-clouds-above-the-meteor,5288,10,6,Trance,@Yurameki It'll be the space race all over again.
game-stories,"Above the clouds, above the meteor. | ECO Forum",https://ecoforum.strangeloopgames.com/topic/197/above-the-clouds-above-the-meteor,5288,10,7,Ryve,@Yurameki That's not even possible. The meteor is only a visual effect and isn't an actual object that's flying.
game-stories,"Above the clouds, above the meteor. | ECO Forum",https://ecoforum.strangeloopgames.com/topic/197/above-the-clouds-above-the-meteor,5288,10,8,killerjerick,"@Yurameki Nope, it's an object, try making a new world and then deleting the gameobjects file, the meteor will no longer be there :P"
game-stories,"Above the clouds, above the meteor. | ECO Forum",https://ecoforum.strangeloopgames.com/topic/197/above-the-clouds-above-the-meteor,5288,10,9,tom789,Hello everyone.
game-stories,"Above the clouds, above the meteor. | ECO Forum",https://ecoforum.strangeloopgames.com/topic/197/above-the-clouds-above-the-meteor,5288,10,10,neoesum,
game-stories,Revelation Online: The World of Ersich Forest Refresh Players | ECO Forum,https://ecoforum.strangeloopgames.com/topic/2588/revelation-online-the-world-of-ersich-forest-refresh-players,589,1,1,cocoraiditem,
game-stories,5.6 Release early village tour video | ECO Forum,https://ecoforum.strangeloopgames.com/topic/2558/5-6-release-early-village-tour-video,835,1,1,CannonBall,Short video of our village.https://www.youtube.com/watch?v=alPeNqOaj1I
game-stories,Strange Meteor | ECO Forum,https://ecoforum.strangeloopgames.com/topic/2515/strange-meteor,1550,2,1,Airis Damon,"While working on home base, I looked up and observed the passing meteor.  Somebody's giant mug was looking down on me grinning as the meteor rotated & lurched across the sky.  I did not see the face again.  It was a Majora's Mask moment for me."
game-stories,Strange Meteor | ECO Forum,https://ecoforum.strangeloopgames.com/topic/2515/strange-meteor,1550,2,2,rentechd,Yes that would be the face of one of the Dev's (Jeff I believe).  This was a fun thing that the devs did :)
game-stories,Environmental Effects | ECO Forum,https://ecoforum.strangeloopgames.com/topic/1828/environmental-effects,3074,6,1,lemontree,What better way to learn about environmental effects of pollution than to actually experience it:
game-stories,Environmental Effects | ECO Forum,https://ecoforum.strangeloopgames.com/topic/1828/environmental-effects,3074,6,2,Astranoth,How much is that house destroying your planet?
game-stories,Environmental Effects | ECO Forum,https://ecoforum.strangeloopgames.com/topic/1828/environmental-effects,3074,6,3,lemontree,"It hasn't made any noticeable difference yet, however it's only  been a day"
game-stories,Environmental Effects | ECO Forum,https://ecoforum.strangeloopgames.com/topic/1828/environmental-effects,3074,6,4,Cute Little Froggy,@lemontree How about now?
game-stories,Environmental Effects | ECO Forum,https://ecoforum.strangeloopgames.com/topic/1828/environmental-effects,3074,6,5,ChillBilly,Haha omg.. thanks for this.
game-stories,Environmental Effects | ECO Forum,https://ecoforum.strangeloopgames.com/topic/1828/environmental-effects,3074,6,6,LarissaDAnger12,
game-stories,I found a low tech way to stop the meteor. | ECO Forum,https://ecoforum.strangeloopgames.com/topic/1622/i-found-a-low-tech-way-to-stop-the-meteor,5719,10,1,peilthetraveler,"This should stop the meteor.  Best of all, Mexico is going to pay for it. "
game-stories,I found a low tech way to stop the meteor. | ECO Forum,https://ecoforum.strangeloopgames.com/topic/1622/i-found-a-low-tech-way-to-stop-the-meteor,5719,10,2,Spacecase,@peilthetraveler XD
game-stories,I found a low tech way to stop the meteor. | ECO Forum,https://ecoforum.strangeloopgames.com/topic/1622/i-found-a-low-tech-way-to-stop-the-meteor,5719,10,3,Nes,Make ECO great again! #MEGA
game-stories,I found a low tech way to stop the meteor. | ECO Forum,https://ecoforum.strangeloopgames.com/topic/1622/i-found-a-low-tech-way-to-stop-the-meteor,5719,10,4,JohnK,And in that wall there's a door where meteors can apply to come in legally!
game-stories,I found a low tech way to stop the meteor. | ECO Forum,https://ecoforum.strangeloopgames.com/topic/1622/i-found-a-low-tech-way-to-stop-the-meteor,5719,10,5,Nes,"Some, I assume, are good meteors!"
game-stories,I found a low tech way to stop the meteor. | ECO Forum,https://ecoforum.strangeloopgames.com/topic/1622/i-found-a-low-tech-way-to-stop-the-meteor,5719,10,6,Talus,Hahaha. Nice.
game-stories,I found a low tech way to stop the meteor. | ECO Forum,https://ecoforum.strangeloopgames.com/topic/1622/i-found-a-low-tech-way-to-stop-the-meteor,5719,10,7,Tramanec,"Haha, man. I knew that in this game there are a lot of fun things, but that... That's brilliant!!"
game-stories,I found a low tech way to stop the meteor. | ECO Forum,https://ecoforum.strangeloopgames.com/topic/1622/i-found-a-low-tech-way-to-stop-the-meteor,5719,10,8,ChillBilly,"I think it is just a metaphorical wall now.. My question is, how are you going to prevent tunnels?"
game-stories,I found a low tech way to stop the meteor. | ECO Forum,https://ecoforum.strangeloopgames.com/topic/1622/i-found-a-low-tech-way-to-stop-the-meteor,5719,10,9,Cute Little Froggy,@Tramanec  Make bombs underneath! That'll stop meteorites!
game-stories,I found a low tech way to stop the meteor. | ECO Forum,https://ecoforum.strangeloopgames.com/topic/1622/i-found-a-low-tech-way-to-stop-the-meteor,5719,10,10,T0K07,
game-stories,My private build | ECO Forum,https://ecoforum.strangeloopgames.com/topic/2278/my-private-build,2165,4,1,robo336,"Sharing this tiny ""town"" I built."
game-stories,My private build | ECO Forum,https://ecoforum.strangeloopgames.com/topic/2278/my-private-build,2165,4,2,MGrand3,I like the look of the brick building :D Maybe adding a porch or something outside could look cool?
game-stories,My private build | ECO Forum,https://ecoforum.strangeloopgames.com/topic/2278/my-private-build,2165,4,3,robo336,"The first smokestack billows.
It's the dawn of industry."
game-stories,My private build | ECO Forum,https://ecoforum.strangeloopgames.com/topic/2278/my-private-build,2165,4,4,MGrand3,@robo336 
game-stories,Amazing Community Shop District ! Must Read! Must See! | ECO Forum,https://ecoforum.strangeloopgames.com/topic/2191/amazing-community-shop-district-must-read-must-see,1921,4,1,Alderone,"Hello, The ECO WASTE Server community has come together to build and amazing shop district/town. Check out are servers forum post here:https://www.ecowasteserver.com/forum/general-1/shop-district
for pics and more info."
game-stories,Amazing Community Shop District ! Must Read! Must See! | ECO Forum,https://ecoforum.strangeloopgames.com/topic/2191/amazing-community-shop-district-must-read-must-see,1921,4,2,toxxikz,"This shop district is nice, more people should come join the server and help grow the town"
game-stories,Amazing Community Shop District ! Must Read! Must See! | ECO Forum,https://ecoforum.strangeloopgames.com/topic/2191/amazing-community-shop-district-must-read-must-see,1921,4,3,Alderone,We Have just wiped the server last night. And some of the players and i have started laying out roads and making player plots for a new town/shop district. We have only just begun but its looking amazing already lots of players working together in one town. There is still more supersizes to  come for the over all idea we have in store for the server. And I hope you all come and check it out for yourself. Maybe setup your own shop and make some Coin.
game-stories,Amazing Community Shop District ! Must Read! Must See! | ECO Forum,https://ecoforum.strangeloopgames.com/topic/2191/amazing-community-shop-district-must-read-must-see,1921,4,4,Alderone,ECO WASTE Server Community Build! Amazing Town! Server Trailer!https://www.youtube.com/watch?v=9Wbl0SXomzc&t=4s
game-stories,Build Combos | ECO Forum,https://ecoforum.strangeloopgames.com/topic/2035/build-combos,1356,3,1,Chrisyou,Sharing this pretty build 
game-stories,Build Combos | ECO Forum,https://ecoforum.strangeloopgames.com/topic/2035/build-combos,1356,3,2,Siethy,Nice
game-stories,Build Combos | ECO Forum,https://ecoforum.strangeloopgames.com/topic/2035/build-combos,1356,3,3,Adiizo-la,
game-stories,"▶ECO, Global Survival. Setting up camp! Ver-0.5.4 (Let's Play 1) Comments Welcomed and Appreciated! | ECO Forum",https://ecoforum.strangeloopgames.com/topic/1792/eco-global-survival-setting-up-camp-ver-0-5-4-let-s-play-1-comments-welcomed-and-appreciated,824,1,1,Gracekain,"Greeting everyone!  I have started a Let's Play on my channel and would really appreciate some feedback.  Thanks! ▶▶ECO, Global Survival. Setting up camp! Ver-0.5.4 (Let's Play 1)◀◀"
game-stories,Wooden cart liftoff in 3... 2... 1.. | ECO Forum,https://ecoforum.strangeloopgames.com/topic/1740/wooden-cart-liftoff-in-3-2-1,1140,1,1,Desmond Clarke,This cart is just plain gone! https://youtu.be/TEVpVDcC9-4
game-stories,This is what happens when you bump into your cart too hard | ECO Forum,https://ecoforum.strangeloopgames.com/topic/1696/this-is-what-happens-when-you-bump-into-your-cart-too-hard,2117,4,1,Desmond Clarke,
game-stories,This is what happens when you bump into your cart too hard | ECO Forum,https://ecoforum.strangeloopgames.com/topic/1696/this-is-what-happens-when-you-bump-into-your-cart-too-hard,2117,4,2,Hawk,I've learned that bison love to do this to your carts as well.
game-stories,This is what happens when you bump into your cart too hard | ECO Forum,https://ecoforum.strangeloopgames.com/topic/1696/this-is-what-happens-when-you-bump-into-your-cart-too-hard,2117,4,3,Gates,@Desmond-Clarke you think that's bad watch what happens when a heard of elk decide to play soccer with it.
game-stories,This is what happens when you bump into your cart too hard | ECO Forum,https://ecoforum.strangeloopgames.com/topic/1696/this-is-what-happens-when-you-bump-into-your-cart-too-hard,2117,4,4,Desmond Clarke,"@Gates said: Those Elk are gonna pay, @Gates"
