forum,thread,threadLink,views,threadPosts,postNumber,screenname,post
game-stories,Journey to the center of the earth. | ECO Forum,https://ecoforum.strangeloopgames.com/topic/1245/journey-to-the-center-of-the-earth,2733,5,1,Platinumliger,"So I was exploring my world bright sunny day, butterflies are around, wolves are howling and I found something interesting. A hole with light at the bottom. At first I was like ""How can this be? Light coming forth from the depths of the underground? Does Hell truly exist?"" So like any sane man or woman would do I jumped and the first sign of adventure!. Once I reached the bottom I couldn't believe my eyes. I gasped in awe and thought to myself something so wonderful could not exist! But alas it does. There was another world underneath our own. I walked a few feet just to get my bearings there was no way to reach my hole which I had jumped down. And thus my new life underground begins today. "
game-stories,Journey to the center of the earth. | ECO Forum,https://ecoforum.strangeloopgames.com/topic/1245/journey-to-the-center-of-the-earth,2733,5,2,Wort3x,What the hell? is this really under the map???? Then this would explain a lot why it takes so much on ur computer  if it has to load the world under to ...
game-stories,Journey to the center of the earth. | ECO Forum,https://ecoforum.strangeloopgames.com/topic/1245/journey-to-the-center-of-the-earth,2733,5,3,Platinumliger,"Nah, I was just messing around with the settings lol. Mainly different seed generations. Though it wasn't a world I could live on (everything was already extinict lol)"
game-stories,Journey to the center of the earth. | ECO Forum,https://ecoforum.strangeloopgames.com/topic/1245/journey-to-the-center-of-the-earth,2733,5,4,Xaner,"Thats the proof, the world is flat. lol"
game-stories,Journey to the center of the earth. | ECO Forum,https://ecoforum.strangeloopgames.com/topic/1245/journey-to-the-center-of-the-earth,2733,5,5,NoBlackThunder,Hehe thats a bug when you generated a new world with a different size over another world i think that created 2 layers of worlds =P
game-stories,Rock on | ECO Forum,https://ecoforum.strangeloopgames.com/topic/1411/rock-on,1420,2,1,evanpage,Is it just me or does this pile of stone seem awfully cheerful?
game-stories,Rock on | ECO Forum,https://ecoforum.strangeloopgames.com/topic/1411/rock-on,1420,2,2,tbbw82,Seems you found them :)
game-stories,Wraith the cart killer | ECO Forum,https://ecoforum.strangeloopgames.com/topic/1360/wraith-the-cart-killer,1248,1,1,scvant,"One day our hero was minding his own business clearing the mud for the new town hall to be built, when over the hill flies Wraith driving like she was some sort of Texan oil Barron. All of a sudden blam she drives into the wondrous Scvant mobile, "" Wraith stop"" he shouts futilely, it was too late. The cart had begun it's journey too the moon, luckily it had too little fuel because our hero is cheap! Only pictures can show how far it went.! In total the cart travelled 78 blocks diagonally and 21 blocks down"
game-stories,Trading equals Teamwork | ECO Forum,https://ecoforum.strangeloopgames.com/topic/1312/trading-equals-teamwork,2586,5,1,Xorilliz,"It may be a free trading system we're using but whatever works right? Four complete strangers we were but we got together on a Danish ECO server that had the word 'Teamwork' in its title. Only 2 days and 11 hours in, we've already made an oven among other things. All of us sticking to their own specific professions (Mason, Smith, Chef, Engineer) with only one goal, to make a sprawling city and reach the latest tech asap. I love it, having put any issues aside and just researching together instead of everyone starting with one profession and then jumping to the next all at once. Got some high-res screenshots on the town in its current state, which at its speed of progression will soon turn into electrical powered lamps, asphalt roads and more varying looks on the structures. Now I just need to work on my architectural skills, they're horrible. ;) http://steamcommunity.com/id/Xorilliz/screenshots/?appid=sc_312962&sort=newestfirst&browsefilter=myfiles&view=grid Willy91, FoxyVintermis and Dustin, it's been great playing with ya!"
game-stories,Trading equals Teamwork | ECO Forum,https://ecoforum.strangeloopgames.com/topic/1312/trading-equals-teamwork,2586,5,2,FoxyVintermis,It's been great playing with you too buddy!
game-stories,Trading equals Teamwork | ECO Forum,https://ecoforum.strangeloopgames.com/topic/1312/trading-equals-teamwork,2586,5,3,FoxyVintermis,
game-stories,Trading equals Teamwork | ECO Forum,https://ecoforum.strangeloopgames.com/topic/1312/trading-equals-teamwork,2586,5,4,Xorilliz,"I am taking more screenshots as I go in the very same link above. I am excited for every step that I take in the game, I smiled as we finally got the cement kiln to start tunnel out smoke out of the chimney and that's when I checked and realized that air pollution in the game already exists, it just hasn't been recognized with the minor numbers in using coal as a fuel creates. Cement building parts craftable too?! I can't wait to keep researching all the stuff, and to actually drive around in the soon to be ""powered cart"". For the first time today I finally had some uses of a simple cart by transporting stones from our mines up to the new cement kiln. Five stones to make one single asphalt road not taking into consideration the cost reduction skills, I think ""efficiency"" skills is the name. We've got work to do... Our Chef has finished researching all the Culinary skills.
So has our Mason with his tech.
Now we await the researching of Steel and Electronics to be able to create everything that the Engineer has been waiting for. Even his very first Mechanics skills rely upon Metallurgy's late-game tech so we have been idly waiting."
game-stories,Trading equals Teamwork | ECO Forum,https://ecoforum.strangeloopgames.com/topic/1312/trading-equals-teamwork,2586,5,5,Xorilliz,"Steel production started today. We are researching refining and industry which will be followed by electronics and computer lab. In the meanwhile, our most commonly used word by now is probably ""stone"". Having laid out plans for a 4 block wide asphalt road to go around the world (4000x asphalt road/ramps), I believe I have some stone mining to do. I am so far Level 3 on Cement production efficiency (oh and as a Chef I did take over our Mason's duties as he has been gone for a few days) so we are at least not depleting the world as we make our roads. And fortunately, we will have the powered cart running down and up the mine soon to make the work a tad bit easier. One of the out of town roads have been successful as we have speeded down 20x ramps for the pure joy of being at least 3 times faster than someone running without dragging a cart along, and we did transport 120x coal in one run to our neighbour Mazde29 whom we openly and freely trade things with. I have managed to take a lot more great screenshots found in link above (some of them absolutely gorgeous!) and I hope I get to find out what the other half of the game progression will be like."
game-stories,I buried a cart... | ECO Forum,https://ecoforum.strangeloopgames.com/topic/1343/i-buried-a-cart,1682,4,1,Foolish_Crok,"I really wanted to be a farmer.
To have those plentiful fields of green hope... Yesterday I said tommorow!
I have built a farm! Everything went according to my plan. Aqueduct will divert water straight into my fields. But water didn't want to help. :( ... I decided for a desperate measure and prayed to Chalchiuhtlicue.
I brought my offering.  And sacrificed it in the name of River Goddess! Days passed and I recieved a blessing! I watered plants of mine. ...
...
...
...
...
...
...
...
...
...
...
...
...
...
...
...
...
...
...
...
...
...
...
...
...
...
...
...
...
...
...
...
...
...
...
...
...
...
""So I fell down before the goddess the forty days and nights, which I did because the **goddess **had said she would destroy you.""
...
...
...
...
...
...
...
...
...
...
...
...
...
...
...
...
...
...
...
...
...
...
...
...
...
...
...
...
...
...
""And after He had fasted forty days and forty nights, He then became hungry.""
...
...
...
...
...
...
...
...
...
...
...
...
...
...
...
...
...
...
...
...
...
...
...
...
...
...
...
...
...
...
...
...
...
...
...
...
...
AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAhelpAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAmeAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAplsAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA
...
...
...
...
...
...
...
<panic>"
game-stories,I buried a cart... | ECO Forum,https://ecoforum.strangeloopgames.com/topic/1343/i-buried-a-cart,1682,4,2,JohnK,"Ah a good old fashioned windmill farm, I like it!
I was expecting the cart to wig out when you buried it and destroy the world."
game-stories,I buried a cart... | ECO Forum,https://ecoforum.strangeloopgames.com/topic/1343/i-buried-a-cart,1682,4,3,R4mbo,OMG :O
game-stories,I buried a cart... | ECO Forum,https://ecoforum.strangeloopgames.com/topic/1343/i-buried-a-cart,1682,4,4,Ixidon,LOL this is awesome :D
game-stories,Got my cart stuck in a tree | ECO Forum,https://ecoforum.strangeloopgames.com/topic/1304/got-my-cart-stuck-in-a-tree,1711,4,1,PoizonIvy,"I have not been playing for so long, so this might be fairly normaly, but I was trying to learn how to navigate my new wood card, and somehow I got it stuck in a small tree nearby. First I tried digging out the dirt below the cart in order to make it drop back to the ground. But now it is actually hanging from the tree instead..."
game-stories,Got my cart stuck in a tree | ECO Forum,https://ecoforum.strangeloopgames.com/topic/1304/got-my-cart-stuck-in-a-tree,1711,4,2,ArtisL,"Hey
Did you take your cart driving course? How did you manage that? Seriously it's common and the Devi are working on it 👍"
game-stories,Got my cart stuck in a tree | ECO Forum,https://ecoforum.strangeloopgames.com/topic/1304/got-my-cart-stuck-in-a-tree,1711,4,3,NoBlackThunder,Dam did you text while driving ? since you clearly did not see that tree? =P
game-stories,Got my cart stuck in a tree | ECO Forum,https://ecoforum.strangeloopgames.com/topic/1304/got-my-cart-stuck-in-a-tree,1711,4,4,DarkenedMaster,it's ok mine teleported me and my cart from underground to above ground in the middle of nowhere so that was fun
game-stories,Gathering of the elk! | ECO Forum,https://ecoforum.strangeloopgames.com/topic/231/gathering-of-the-elk,5368,12,1,Ryve,"They're planning something!
I bet they're the ones that are summoning the meteor.
Them and their hare henchmen. "
game-stories,Gathering of the elk! | ECO Forum,https://ecoforum.strangeloopgames.com/topic/231/gathering-of-the-elk,5368,12,2,DNLinkman,Lol wtf xD!
game-stories,Gathering of the elk! | ECO Forum,https://ecoforum.strangeloopgames.com/topic/231/gathering-of-the-elk,5368,12,3,reecemcg,"If I'm correct, this is near another waterfall and something similar happened to me haha,  not sure if its a bug or they just wanna party :D"
game-stories,Gathering of the elk! | ECO Forum,https://ecoforum.strangeloopgames.com/topic/231/gathering-of-the-elk,5368,12,4,DNLinkman,"You vant to come to ze hoof parteh, yah?"
game-stories,Gathering of the elk! | ECO Forum,https://ecoforum.strangeloopgames.com/topic/231/gathering-of-the-elk,5368,12,5,Rain Farmer,let's start a cult about it!
game-stories,Gathering of the elk! | ECO Forum,https://ecoforum.strangeloopgames.com/topic/231/gathering-of-the-elk,5368,12,6,DNLinkman,YES. I want another 'Helix Fossil'/'BirdJesus'/'Slenderman' cult but for the Elk party gatherings. What should we name it? o:Suggestions? ;D
game-stories,Gathering of the elk! | ECO Forum,https://ecoforum.strangeloopgames.com/topic/231/gathering-of-the-elk,5368,12,7,Rain Farmer,https://askhelixfossil.com doesn't really help. but found it when looking up helix fossil cult
game-stories,Gathering of the elk! | ECO Forum,https://ecoforum.strangeloopgames.com/topic/231/gathering-of-the-elk,5368,12,8,DNLinkman,"""Elk Party Gatherings"" - Helix fossil says 'A'. Why XD They could be the EPG gang XD (Not very creative at all but maybe someone else can come up with a good idea, kinda tired xD)"
game-stories,Gathering of the elk! | ECO Forum,https://ecoforum.strangeloopgames.com/topic/231/gathering-of-the-elk,5368,12,9,Wutstock,An anonymous Elkaholic meeting ;P
game-stories,Gathering of the elk! | ECO Forum,https://ecoforum.strangeloopgames.com/topic/231/gathering-of-the-elk,5368,12,10,DNLinkman,Elkaholics Anonymous. LOVE IT. XD.
game-stories,Gathering of the elk! | ECO Forum,https://ecoforum.strangeloopgames.com/topic/231/gathering-of-the-elk,5368,12,11,Cute Little Froggy,Oh my god he predicted the future! This is so similar to the thing that happened this week when the cows got stuck cause of an Earthquark!
game-stories,Gathering of the elk! | ECO Forum,https://ecoforum.strangeloopgames.com/topic/231/gathering-of-the-elk,5368,12,12,Cute Little Froggy,
game-stories,In a far galaxy long time ago.... | ECO Forum,https://ecoforum.strangeloopgames.com/topic/741/in-a-far-galaxy-long-time-ago,4698,9,1,wolle,"Hello, i just started to play eco since two weeks. The time before i was not really sure about the game, because i do not trust alpha games. But the new alpha 4 sounded great in my ears and i decided to invest 38€ (40$) and.... wow!
At the moment i am still alone in my world, because i wasn´t able to convince my best friend - damnit. I am going to do this later :D The first moments (first hour) of gameplay was quite hard - didnt know any combinations and gameplay techniques without wiki help about alpha 4 (it was some hours after release). At the moment i have quite a few buildings (four) at two different places. My first big project was the street between them. So much high level difference - so much curves....strasse.jpg
Done it quite well, the first car helps me much. Its not that easy to drive there, but i will fix it later. The moment of the street building beginning was that moment, where i start loving that game. Some problems and issues at the moment - but i will trust you to develop that in the future. Please apologize my bad english, i am quite improving my skills.
More later :)"
game-stories,In a far galaxy long time ago.... | ECO Forum,https://ecoforum.strangeloopgames.com/topic/741/in-a-far-galaxy-long-time-ago,4698,9,2,wolle,"Proudly, i can present: i finished my first street!
Now i will be able to transport minerals and sand to my industrial zone!
Some tip for roads: Build them wider than two blocks... If you dismantle your cart you are going to fall down the map ;) But building streets make hungry and the nearby forest is.... not that well feding anymore...
So i builded a little field. In front of my mine :D Good heavymetals in the wheat help kids growing! :D More world destroing later :D muhahahaha"
game-stories,In a far galaxy long time ago.... | ECO Forum,https://ecoforum.strangeloopgames.com/topic/741/in-a-far-galaxy-long-time-ago,4698,9,3,craig.jong,Nice street! The retaining walls to keep your carts on the road is a good addition - keeps cart graveyards from appearing. Its great to see your work.
game-stories,In a far galaxy long time ago.... | ECO Forum,https://ecoforum.strangeloopgames.com/topic/741/in-a-far-galaxy-long-time-ago,4698,9,4,Nappelinis,Very nice. Good suggestion on making roads wider then 2 to prevent carts from getting stuck. My main concern there is ramps are 2 wide and you would have to place two next to each other for ramp areas. Suggestion: Either make cart narrower or allow for single line ramps.
game-stories,In a far galaxy long time ago.... | ECO Forum,https://ecoforum.strangeloopgames.com/topic/741/in-a-far-galaxy-long-time-ago,4698,9,5,Neutron,"Good Day, the powered cart barely fits on a one lane ramp. if you mix stone and dirt ramps the powered cart really needs to come with speed to move over the small road bump between stone and dirt lanes. So with the current state you definately need 2 ramp wide lanes to move comfortably... But yes nice street and i hope you stay on course :) Good luck would like to read and see more of your settlement. Regards
Neutron"
game-stories,In a far galaxy long time ago.... | ECO Forum,https://ecoforum.strangeloopgames.com/topic/741/in-a-far-galaxy-long-time-ago,4698,9,6,wolle,"Hey guys,
thank you for your good and nice answers. Of course I want to write more, but I was not at home.
At the moment I have
a little farm,
a mine,
some buildings, The next goal is the working with minerals.
The rubbish could be stored in this hole, before I bring it in another bigger stone area - but well, I have to figure out how that really work :D  To provide a efficient output, I want a bigger building or an industrial area. As I need a flat area, I began to drive away the dirt. The carts are really helpful and are necessary for town development. I builded another one as the first one disappears for some hours O.o  To store the dirt until I need it, I build another small house.  Well thats not so much, but in the near future I have more time to play eco.  There is enough place to build up a really nice industrial complex...."
game-stories,In a far galaxy long time ago.... | ECO Forum,https://ecoforum.strangeloopgames.com/topic/741/in-a-far-galaxy-long-time-ago,4698,9,7,pan7s,Nice roads! For highways for the powered cart I like to build 8 blocks wide or 4 ramps.  Streets for regular cart I like 4 blocks wide or 2 ramps.  This gives you plenty of space to fail and have enough time to correct course. Then I like 2 block wide for my foot paths. Always good to have walls to stop you from falling off. Cart graveyard is terrible XD
game-stories,In a far galaxy long time ago.... | ECO Forum,https://ecoforum.strangeloopgames.com/topic/741/in-a-far-galaxy-long-time-ago,4698,9,8,Cute Little Froggy,
game-stories,In a far galaxy long time ago.... | ECO Forum,https://ecoforum.strangeloopgames.com/topic/741/in-a-far-galaxy-long-time-ago,4698,9,9,Cute Little Froggy,@wolle Can you give an update please?
game-stories,nuclear winter homeostasis | ECO Forum,https://ecoforum.strangeloopgames.com/topic/1085/nuclear-winter-homeostasis,1363,1,1,weather.is.evil,This low maintenance condition seems to have been overlooked.
game-stories,What a horrific fate... | ECO Forum,https://ecoforum.strangeloopgames.com/topic/942/what-a-horrific-fate,2108,4,1,Ixidon,"I was digging a tunnel and mining for stone / coal, when I  miss-clicked and dropped some stone in the path behind me while at the same time I became too hungry to work... Thus, I'm trapped eternally, always hungry but never dying... :( http://prnt.sc/citd33 (LAN server)"
game-stories,What a horrific fate... | ECO Forum,https://ecoforum.strangeloopgames.com/topic/942/what-a-horrific-fate,2108,4,2,NoBlackThunder,there is a /unstuck command you could try
game-stories,What a horrific fate... | ECO Forum,https://ecoforum.strangeloopgames.com/topic/942/what-a-horrific-fate,2108,4,3,Ixidon,"It wasn't that important since I was merely trying the game, but nonetheless, it worked! Freeeeedoooom! Thanks!  :D"
game-stories,What a horrific fate... | ECO Forum,https://ecoforum.strangeloopgames.com/topic/942/what-a-horrific-fate,2108,4,4,pan7s,/unstuck is a god send. Thanks devs!
game-stories,"Ecosystem test ruined, and yet successful | ECO Forum",https://ecoforum.strangeloopgames.com/topic/189/ecosystem-test-ruined-and-yet-successful,2810,3,1,Tarahu,"Yesterday I logged in to find a stripped area and figuring this was bad environmental management I travelled aorund the world to an empty spot and set up a village on a large natural stone slab next to a river. I set about cutting every second tree and made up for the lack of wood by supplementing with stone. this worked fantastically to maintain minimal impact on the ecosystem... i thought.
The wolves started to increase slightly and I noticed the numbers of rabbits and deer dropped. As the deer decreased the grass increased quite rapidly and berries and bulbs grew naturally. The forest was supplying my needs through the reduction of deer, although my protein intake was almost zero. Despite this I set up some small paddocks of berry and wheat plots then logged out. I logged on today to find a few other players had decided to set up near me... they did nto have the environmental management I did and the trees had been stripped from the land. my farms had half rotted, the deer and rabbits were all dead or dying, and the grasses did not grow any where near as quickly. There were no wolves to be seen.
A few very small trees were starting to peak out from the destruction, but I had no illusions to them lasting long considering that unlike myself, the other players had used wood logs exclusively to build their buildings. So my land was totally ruined... and the ecosystem worked perfectly. Just like in the real world even the bust sustainable practices can be destroyed by the unwise."
game-stories,"Ecosystem test ruined, and yet successful | ECO Forum",https://ecoforum.strangeloopgames.com/topic/189/ecosystem-test-ruined-and-yet-successful,2810,3,2,FakerFangirl,I guess I'll claim a few of the trees as my land so that they don't get wiped-out.
game-stories,"Ecosystem test ruined, and yet successful | ECO Forum",https://ecoforum.strangeloopgames.com/topic/189/ecosystem-test-ruined-and-yet-successful,2810,3,3,midn8t,"I kind of given up playing on public servers run my own, its easier to manage that way for me and the girl freind, every public server i visited pretty much is destroyed waste land."
game-stories,Building a city | ECO Forum,https://ecoforum.strangeloopgames.com/topic/720/building-a-city,1559,1,1,Chrisyou,"So just a little tid-bit story.  I am working on a town and first named it Meteor Alley, but seeing how on my server the Meteor is a year away I decided the name isn't as appropriate.  So instead I thought came to me that I would just name it as it progressed.  I started it out as ""Settlement""  Few buildings here and there two to three citizens.  Then eventually when I thought we ""leveled up"" as a community I renamed to ""Village"" This applied to the time of lumber and mortared stone. Coming up next is ""Town"" and that will be when we build up a Town Hall."
game-stories,In the Night | ECO Forum,https://ecoforum.strangeloopgames.com/topic/452/in-the-night,5309,11,1,anna,"So I was playing on a server with my brother... The server, despite having been advertised on the forum, was completely empty except for us two. All the animals were gone, and apparently it was day 138 or something, but the meteor was still ominously circling the globe. So we settled down and started making a city. There were no laws, so we chopped down a ton of trees and eventually had a nice game going for ourselves. There were no trees where we claimed our town, so no one could chop anything down and make ugly stumps. There was a rock shelf nearby, where we decided to put anything that produced waste. To see what waste looked like, I made a trash compactor, and had a lot of fun turning bushgrass seeds into trash. All the trash stacked up inside a little stone box. My brother was more of a miner (I made a bakery, shops, and a Town Hall), so he made a refinery on the rock shelf. It was a fine refinery, and he made sure all the waste was on stone (we didn't know what waste did to grass). We wondered what waste-water looked like. So I shoveled some garbage and put it right next to a river (far away), but nothing happened. I assumed garbage just didn't affect anything this early in game development, and went back to our town. The next day, my brother and I went on the server to find a completely ruined town. Literally EVERY block of grass was dead and nuclear-waste-y, and all of our plants were dead. We laughed so hard. It was great. Anyway, my brother started shoveling garbage, and I helped, and once all the garbage was gone the grass turned back to normal (wish that happened in real life). Apparently while the garbage was left sitting overnight, one garbage block was touching a grass block and it all spread from there. I still haven't found the river where I put my waste-water garbage..."
game-stories,In the Night | ECO Forum,https://ecoforum.strangeloopgames.com/topic/452/in-the-night,5309,11,2,ThatGerman,@anna Thanks for sharing that story! How much time did you and your brother spend on the server if I may ask?
game-stories,In the Night | ECO Forum,https://ecoforum.strangeloopgames.com/topic/452/in-the-night,5309,11,3,anna,"Around four days, maybe like 3-4 hours every day? The server reset over the break though :/"
game-stories,In the Night | ECO Forum,https://ecoforum.strangeloopgames.com/topic/452/in-the-night,5309,11,4,ThatGerman,"Oh, that is too bad. Seems like you made good progress then. I am sure you will find a more reliable one in our dedicated server area. Fingers crossed!"
game-stories,In the Night | ECO Forum,https://ecoforum.strangeloopgames.com/topic/452/in-the-night,5309,11,5,anna,Definitely! I'm currently playing on WorldOfEco.net. It seems great!
game-stories,In the Night | ECO Forum,https://ecoforum.strangeloopgames.com/topic/452/in-the-night,5309,11,6,isildor1990,"It is a very nice server!
I am in contact with the owner, and after about 2-3 corrupted worlds in one day, we now got an automated live-backup every hour. It's the server of my choice so far :)"
game-stories,In the Night | ECO Forum,https://ecoforum.strangeloopgames.com/topic/452/in-the-night,5309,11,7,JohnK,"Awesome, and sorry it all got destroyed :)  Been working on the graph system to make it a lot easier to see whats going on in the game,  will let you know how things go down while you're away better."
game-stories,In the Night | ECO Forum,https://ecoforum.strangeloopgames.com/topic/452/in-the-night,5309,11,8,anna,"@JohnK Great, thanks!"
game-stories,In the Night | ECO Forum,https://ecoforum.strangeloopgames.com/topic/452/in-the-night,5309,11,9,tom789,
game-stories,In the Night | ECO Forum,https://ecoforum.strangeloopgames.com/topic/452/in-the-night,5309,11,10,LarissaDAnger,
game-stories,In the Night | ECO Forum,https://ecoforum.strangeloopgames.com/topic/452/in-the-night,5309,11,11,lambang,
game-stories,"A long, long time ago, in an ecosystem far, far away | ECO Forum",https://ecoforum.strangeloopgames.com/topic/377/a-long-long-time-ago-in-an-ecosystem-far-far-away,2485,2,1,Ryve,Now witness the power of this fully operational battle station! 
game-stories,"A long, long time ago, in an ecosystem far, far away | ECO Forum",https://ecoforum.strangeloopgames.com/topic/377/a-long-long-time-ago-in-an-ecosystem-far-far-away,2485,2,2,BenjaminDSmithy,
game-stories,Lets go... | ECO Forum,https://ecoforum.strangeloopgames.com/topic/86/lets-go,1837,2,1,Taurec,"I have played Eco during the whole Night... Harvest Ressources,  crafting tools, hunting deers and building me House. All was very funny. But then... I waked up! :D"
game-stories,Lets go... | ECO Forum,https://ecoforum.strangeloopgames.com/topic/86/lets-go,1837,2,2,NoBlackThunder,Soon :-P
